Date,Comment,CF,SPAN,REP_RATE,POWER,Sens,Res,Interval,SAMPLINGS_NUMBER,Concentration [ppm],Concentration [%],Concentration [mol/L]=[M],Wavelength
2023_05_04_13_16_42_665466,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,59.7383337020874,1,0.010807341285970083,1.0807341285970083e-06,3.044321489005657e-07,1588.1736526945997
2023_05_04_13_16_44_634629,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,61.709367513656616,1,0.005012100306536922,5.012100306536922e-07,1.4118592412780062e-07,1588.1736526945997
2023_05_04_13_16_46_596763,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,63.67150139808655,1,0.007988034863543516,7.988034863543516e-07,2.250150665786906e-07,1588.1736526945997
2023_05_04_13_16_48_347974,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,65.42271161079407,1,0.007674778594384568,7.674778594384568e-07,2.1619094632069204e-07,1588.1736526945997
2023_05_04_13_16_50_318932,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,67.39367032051086,1,0.0012530250766340893,1.2530250766340894e-07,3.529648103194618e-08,1588.1736526945997
2023_05_04_13_16_52_289970,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,69.36284828186035,1,0.001409653211213556,1.409653211213556e-07,3.9708541160945244e-08,1588.1736526945997
2023_05_04_13_16_54_269953,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,71.34282565116882,1,0.010494085016811695,1.0494085016811694e-06,2.9560802864258294e-07,1588.1736526945997
2023_05_04_13_16_56_225267,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,73.30000472068787,1,0.01033745688223223,1.033745688223223e-06,2.911959685135839e-07,1588.1736526945997
2023_05_04_13_16_58_193817,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,75.26855540275574,1,0.0025060501532687273,2.5060501532687273e-07,7.059296206390781e-08,1588.1736526945997
2023_05_04_13_17_00_161795,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,77.23653316497803,1,0.0021927938841097934,2.1927938841097935e-07,6.176884180590968e-08,1588.1736526945997
2023_05_04_13_17_02_130705,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,79.20544266700745,1,0.006578381652329945,6.578381652329944e-07,1.8530652541774493e-07,1588.1736526945997
2023_05_04_13_17_04_103009,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,81.17774677276611,1,0.011747110093445786,1.1747110093445785e-06,3.3090450967452916e-07,1588.1736526945997
2023_05_04_13_17_06_070290,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,83.14502811431885,1,0.0020361657495308752,2.0361657495308751e-07,5.735678167692606e-08,1588.1736526945997
2023_05_04_13_17_08_036615,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,85.1113531589508,1,0.007048266056067812,7.048266056067812e-07,1.985427058047271e-07,1588.1736526945997
2023_05_04_13_17_09_786030,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,86.85871124267578,1,0.006421753517750478,6.421753517750478e-07,1.8089446528874585e-07,1588.1736526945997
2023_05_04_13_17_11_759791,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,88.83452868461609,1,0.013470019573817741,1.347001957381774e-06,3.794371710934575e-07,1588.1736526945997
2023_05_04_13_17_13_723456,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,90.798193693161,1,0.005638612844854241,5.638612844854241e-07,1.5883416464378143e-07,1588.1736526945997
2023_05_04_13_17_15_693404,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,92.76814198493958,1,0.007204894190646715,7.204894190646716e-07,2.0295476593371028e-07,1588.1736526945997
2023_05_04_13_17_17_663855,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,94.73859333992004,1,0.0010963969420551708,1.0963969420551708e-07,3.0884420902962555e-08,1588.1736526945997
2023_05_04_13_17_19_633131,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,96.70786929130554,1,0.004698844037378536,4.698844037378536e-07,1.323618038698179e-07,1588.1736526945997
2023_05_04_13_17_21_599314,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,98.67405247688292,1,0.005325356575695307,5.325356575695307e-07,1.500100443857833e-07,1588.1736526945997
2023_05_04_13_17_23_570374,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,100.64511227607728,1,0.0003132562691583697,3.132562691583697e-08,8.824120257982245e-09,1588.1736526945997
2023_05_04_13_17_25_536665,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,102.61140275001526,1,0.005481984710274774,5.481984710274774e-07,1.5442210451478238e-07,1588.1736526945997
2023_05_04_13_17_27_506246,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,104.580983877182,1,0.004228959633640684,4.228959633640684e-07,1.1912562348283618e-07,1588.1736526945997
2023_05_04_13_17_29_478227,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,106.55296540260316,1,0.003915703364481735,3.915703364481735e-07,1.103015032248376e-07,1588.1736526945997
2023_05_04_13_17_31_442209,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,108.51694750785828,1,0.007674778594384568,7.674778594384568e-07,2.1619094632069204e-07,1588.1736526945997
2023_05_04_13_17_33_412336,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,110.48707365989684,1,0.003445818960743883,3.445818960743883e-07,9.706532283785587e-08,1588.1736526945997
2023_05_04_13_17_35_382412,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,112.45715045928956,1,-0.001409653211213556,-1.409653211213556e-07,-3.9708541160945244e-08,1588.1736526945997
2023_05_04_13_17_37_347135,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,114.4218728542328,1,0.005951869114012626,5.951869114012626e-07,1.6765828490176412e-07,1588.1736526945997
2023_05_04_13_17_39_319705,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,116.39444303512572,1,0.005951869114012626,5.951869114012626e-07,1.6765828490176412e-07,1588.1736526945997
2023_05_04_13_17_41_071603,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,118.14634108543396,1,0.004855472171957455,4.855472171957455e-07,1.3677386399880154e-07,1588.1736526945997
2023_05_04_13_17_43_037139,,1600,50,11.22MHz,6,MID,2nm <1.643nm>,120.11187720298769,1,0.007361522325226198,7.361522325226198e-07,2.073668260627098e-07,1588.1736526945997
2023_05_04_13_17_46_761367,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,2.418287992477417,1,-0.00783140672896405,-7.831406728964049e-07,-2.2060300644969154e-07,1588.1736526945997
2023_05_04_13_17_48_716751,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,4.373672008514404,1,0.004228959633640684,4.228959633640684e-07,1.1912562348283618e-07,1588.1736526945997
2023_05_04_13_17_50_688467,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,6.345388412475586,1,-0.005012100306536922,-5.012100306536922e-07,-1.4118592412780062e-07,1588.1736526945997
2023_05_04_13_17_52_661916,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,8.31883692741394,1,0.003289190826164964,3.2891908261649643e-07,9.265326270887223e-08,1588.1736526945997
2023_05_04_13_17_54_630354,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,10.287275075912476,1,0.0015662813457930232,1.5662813457930232e-07,4.412060128994432e-08,1588.1736526945997
2023_05_04_13_17_56_380470,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,12.03739094734192,1,-0.001409653211213556,-1.409653211213556e-07,-3.9708541160945244e-08,1588.1736526945997
2023_05_04_13_17_58_360818,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,14.01773977279663,1,-0.007204894190646715,-7.204894190646716e-07,-2.0295476593371028e-07,1588.1736526945997
2023_05_04_13_18_00_316275,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,15.973196506500244,1,-0.001566281345792475,-1.566281345792475e-07,-4.412060128992887e-08,1588.1736526945997
2023_05_04_13_18_02_289137,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,17.94605827331543,1,-0.00046988440373785207,-4.698844037378521e-08,-1.3236180386981749e-08,1588.1736526945997
2023_05_04_13_18_04_256035,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,19.912956714630127,1,-0.000626512538316755,-6.26512538316755e-08,-1.764824051596493e-08,1588.1736526945997
2023_05_04_13_18_06_224383,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,21.881304264068604,1,-0.005481984710274774,-5.481984710274774e-07,-1.5442210451478238e-07,1588.1736526945997
2023_05_04_13_18_08_196655,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,23.851783990859985,1,-0.004698844037377973,-4.698844037377973e-07,-1.3236180386980204e-07,1588.1736526945997
2023_05_04_13_18_10_157957,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,25.81487798690796,1,-0.006265125383171011,-6.265125383171011e-07,-1.764824051597468e-07,1588.1736526945997
2023_05_04_13_18_12_130560,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,27.78748178482056,1,-0.007048266056067248,-7.048266056067248e-07,-1.985427058047112e-07,1588.1736526945997
2023_05_04_13_18_14_099777,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,29.75669860839844,1,-0.007048266056067248,-7.048266056067248e-07,-1.985427058047112e-07,1588.1736526945997
2023_05_04_13_18_16_073410,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,31.73033118247986,1,-0.013313391439238825,-1.3313391439238824e-06,-3.7502511096447395e-07,1588.1736526945997
2023_05_04_13_18_17_830555,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,33.485114336013794,1,-0.005638612844853692,-5.638612844853691e-07,-1.5883416464376597e-07,1588.1736526945997
2023_05_04_13_18_19_790307,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,35.44522857666016,1,-0.003759075229902832,-3.759075229902832e-07,-1.0588944309585443e-07,1588.1736526945997
2023_05_04_13_18_21_757159,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,37.41408085823059,1,-0.003915703364481735,-3.915703364481735e-07,-1.103015032248376e-07,1588.1736526945997
2023_05_04_13_18_23_724922,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,39.38184356689453,1,-0.005012100306536922,-5.012100306536922e-07,-1.4118592412780062e-07,1588.1736526945997
2023_05_04_13_18_25_698060,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,41.35312342643738,1,-0.002819306422427112,-2.819306422427112e-07,-7.941708232189049e-08,1588.1736526945997
2023_05_04_13_18_27_660049,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,43.31697034835816,1,0.0015662813457930232,1.5662813457930232e-07,4.412060128994432e-08,1588.1736526945997
2023_05_04_13_18_29_611918,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,45.26883912086487,1,-0.00046988440373785207,-4.698844037378521e-08,-1.3236180386981749e-08,1588.1736526945997
2023_05_04_13_18_31_599021,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,47.255942583084106,1,-0.013000135170079889,-1.3000135170079888e-06,-3.6620099070647575e-07,1588.1736526945997
2023_05_04_13_18_33_568448,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,49.22536897659302,1,-0.0031325626915854983,-3.132562691585498e-07,-8.824120257987319e-08,1588.1736526945997
2023_05_04_13_18_35_536891,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,51.19381237030029,1,0.0012530250766340893,1.2530250766340894e-07,3.529648103194618e-08,1588.1736526945997
2023_05_04_13_18_37_507061,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,53.16398286819458,1,-0.003759075229902832,-3.759075229902832e-07,-1.0588944309585443e-07,1588.1736526945997
2023_05_04_13_18_39_473631,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,55.130552530288696,1,-0.0023494220186892605,-2.3494220186892605e-07,-6.618090193490875e-08,1588.1736526945997
2023_05_04_13_18_41_443124,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,57.09832286834717,1,0.0017229094803719416,1.7229094803719416e-07,4.8532661418927934e-08,1588.1736526945997
2023_05_04_13_18_43_419101,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,59.07602190971375,1,-0.006421753517750478,-6.421753517750478e-07,-1.8089446528874585e-07,1588.1736526945997
2023_05_04_13_18_45_493284,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,61.15020537376404,1,-0.0025060501532681786,-2.506050153268179e-07,-7.059296206389235e-08,1588.1736526945997
2023_05_04_13_18_47_571137,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,63.228058099746704,1,-0.00046988440373785207,-4.698844037378521e-08,-1.3236180386981749e-08,1588.1736526945997
2023_05_04_13_18_49_537935,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,65.19485640525818,1,-0.0001566281345789029,-1.5662813457890288e-08,-4.41206012898318e-09,1588.1736526945997
2023_05_04_13_18_51_504044,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,67.16096568107605,1,-0.0021927938841097934,-2.1927938841097935e-07,-6.176884180590968e-08,1588.1736526945997
2023_05_04_13_18_53_471737,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,69.12865853309631,1,0.0012530250766340893,1.2530250766340894e-07,3.529648103194618e-08,1588.1736526945997
2023_05_04_13_18_55_440728,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,71.09764909744263,1,0.0015662813457930232,1.5662813457930232e-07,4.412060128994432e-08,1588.1736526945997
2023_05_04_13_18_57_191684,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,72.84860491752625,1,0.0006265125383173189,6.265125383173188e-08,1.7648240515980814e-08,1588.1736526945997
2023_05_04_13_18_59_162842,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,74.81976294517517,1,0.0017229094803719416,1.7229094803719416e-07,4.8532661418927934e-08,1588.1736526945997
2023_05_04_13_19_01_132003,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,76.78892469406128,1,0.004228959633640684,4.228959633640684e-07,1.1912562348283618e-07,1588.1736526945997
2023_05_04_13_19_03_096795,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,78.75371670722961,1,-0.002662678287847646,-2.6626782878476456e-07,-7.500502219289143e-08,1588.1736526945997
2023_05_04_13_19_05_069455,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,80.72637677192688,1,-0.0003132562691583697,-3.132562691583697e-08,-8.824120257982245e-09,1588.1736526945997
2023_05_04_13_19_07_037491,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,82.69441246986389,1,-0.007361522325226198,-7.361522325226198e-07,-2.073668260627098e-07,1588.1736526945997
2023_05_04_13_19_09_115408,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,84.77232933044434,1,-0.0017229094803719416,-1.7229094803719416e-07,-4.8532661418927934e-08,1588.1736526945997
2023_05_04_13_19_11_084012,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,86.7409336566925,1,-0.002036165749530327,-2.036165749530327e-07,-5.735678167691062e-08,1588.1736526945997
2023_05_04_13_19_13_053602,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,88.71052289009094,1,-0.007988034863542952,-7.988034863542952e-07,-2.250150665786747e-07,1588.1736526945997
2023_05_04_13_19_15_020774,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,90.67769527435304,1,-0.00783140672896405,-7.831406728964049e-07,-2.2060300644969154e-07,1588.1736526945997
2023_05_04_13_19_16_991658,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,92.64857959747314,1,-0.001096396942054607,-1.096396942054607e-07,-3.088442090294667e-08,1588.1736526945997
2023_05_04_13_19_18_956795,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,94.61371612548828,1,0.0007831406728967857,7.831406728967857e-08,2.2060300644979878e-08,1588.1736526945997
2023_05_04_13_19_20_923876,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,96.58079743385316,1,-0.00046988440373785207,-4.698844037378521e-08,-1.3236180386981749e-08,1588.1736526945997
2023_05_04_13_19_22_896611,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,98.55353212356567,1,0.0012530250766340893,1.2530250766340894e-07,3.529648103194618e-08,1588.1736526945997
2023_05_04_13_19_24_862781,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,100.51970195770264,1,0.0025060501532687273,2.5060501532687273e-07,7.059296206390781e-08,1588.1736526945997
2023_05_04_13_19_26_836212,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,102.49313354492188,1,-0.009554316209335991,-9.554316209335992e-07,-2.6913566786861947e-07,1588.1736526945997
2023_05_04_13_19_28_801731,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,104.45865201950072,1,0.003289190826164964,3.2891908261649643e-07,9.265326270887223e-08,1588.1736526945997
2023_05_04_13_19_30_771654,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,106.42857527732848,1,0.0006265125383173189,6.265125383173188e-08,1.7648240515980814e-08,1588.1736526945997
2023_05_04_13_19_32_736369,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,108.39329075813292,1,-0.0025060501532681786,-2.506050153268179e-07,-7.059296206389235e-08,1588.1736526945997
2023_05_04_13_19_34_712965,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,110.36988639831544,1,-0.004072331499061218,-4.0723314990612177e-07,-1.1471356335383713e-07,1588.1736526945997
2023_05_04_13_19_36_677255,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,112.33417630195618,1,-0.0018795376149514083,-1.8795376149514084e-07,-5.2944721547926994e-08,1588.1736526945997
2023_05_04_13_19_38_653207,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,114.31012868881226,1,-0.008927803671018673,-8.927803671018672e-07,-2.514874273526387e-07,1588.1736526945997
2023_05_04_13_19_40_611055,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,116.26797604560852,1,-0.00422895963364012,-4.2289596336401207e-07,-1.191256234828203e-07,1588.1736526945997
2023_05_04_13_19_42_583651,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,118.24057245254517,1,0.0009397688074757041,9.397688074757042e-08,2.6472360773963497e-08,1588.1736526945997
2023_05_04_13_19_44_548861,,1600,50,11.22MHz,7,MID,2nm <1.643nm>,120.20578217506409,1,-0.003759075229902832,-3.759075229902832e-07,-1.0588944309585443e-07,1588.1736526945997
2023_05_04_13_19_48_059899,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,2.258798837661743,1,0.0037590752299022684,3.759075229902268e-07,1.0588944309583854e-07,1588.1736526945997
2023_05_04_13_19_50_023287,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,4.222186803817749,1,0.006265125383171011,6.265125383171011e-07,1.764824051597468e-07,1588.1736526945997
2023_05_04_13_19_51_997570,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,6.196470260620117,1,0.006265125383171011,6.265125383171011e-07,1.764824051597468e-07,1588.1736526945997
2023_05_04_13_19_53_960733,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,8.159632682800293,1,0.009241059940177059,9.241059940177059e-07,2.6031154761062137e-07,1588.1736526945997
2023_05_04_13_19_55_927818,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,10.126718044281006,1,0.008144662998122436,8.144662998122435e-07,2.2942712670767426e-07,1588.1736526945997
2023_05_04_13_19_57_942859,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,12.141759157180786,1,0.002349422018688712,2.3494220186887118e-07,6.618090193489329e-08,1588.1736526945997
2023_05_04_13_20_07_750401,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,21.94930076599121,1,0.010024200613073844,1.0024200613073844e-06,2.8237184825560123e-07,1588.1736526945997
2023_05_04_13_20_09_388188,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,23.587088108062744,1,0.010807341285970083,1.0807341285970083e-06,3.044321489005657e-07,1588.1736526945997
2023_05_04_13_20_11_022370,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,25.221270322799683,1,0.000626512538316755,6.26512538316755e-08,1.764824051596493e-08,1588.1736526945997
2023_05_04_13_20_12_657013,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,26.855912923812863,1,0.005638612844853692,5.638612844853691e-07,1.5883416464376597e-07,1588.1736526945997
2023_05_04_13_20_14_297140,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,28.496039867401123,1,0.0007831406728962375,7.831406728962375e-08,2.2060300644964436e-08,1588.1736526945997
2023_05_04_13_20_16_968452,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,31.167352199554443,1,0.0031325626915854983,3.132562691585498e-07,8.824120257987319e-08,1588.1736526945997
2023_05_04_13_20_18_893883,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,33.09278321266174,1,0.0007831406728962375,7.831406728962375e-08,2.2060300644964436e-08,1588.1736526945997
2023_05_04_13_20_20_865522,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,35.06442189216614,1,0.003289190826164417,3.289190826164417e-07,9.265326270885681e-08,1588.1736526945997
2023_05_04_13_20_22_835857,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,37.034756898880005,1,0.007204894190646715,7.204894190646716e-07,2.0295476593371028e-07,1588.1736526945997
2023_05_04_13_20_24_801564,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,39.00046443939209,1,0.013783275842976127,1.3783275842976128e-06,3.882612913514402e-07,1588.1736526945997
2023_05_04_13_20_26_770846,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,40.96758460998535,1,0.009397688074756525,9.397688074756525e-07,2.6472360773962045e-07,1588.1736526945997
2023_05_04_13_20_28_739053,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,42.936219215393066,1,0.007204894190646715,7.204894190646716e-07,2.0295476593371028e-07,1588.1736526945997
2023_05_04_13_20_30_703781,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,44.9007294178009,1,-0.0009397688074757041,-9.397688074757042e-08,-2.6472360773963497e-08,1588.1736526945997
2023_05_04_13_20_32_675835,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,46.87473511695862,1,0.0037590752299022684,3.759075229902268e-07,1.0588944309583854e-07,1588.1736526945997
2023_05_04_13_20_34_647522,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,48.84642171859741,1,0.007204894190646715,7.204894190646716e-07,2.0295476593371028e-07,1588.1736526945997
2023_05_04_13_20_36_615144,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,50.81404423713684,1,0.003915703364481735,3.915703364481735e-07,1.103015032248376e-07,1588.1736526945997
2023_05_04_13_20_38_588177,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,52.78707671165466,1,0.002975934557006031,2.975934557006031e-07,8.382914245087412e-08,1588.1736526945997
2023_05_04_13_20_40_552707,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,54.7516074180603,1,0.0025060501532681786,2.506050153268179e-07,7.059296206389235e-08,1588.1736526945997
2023_05_04_13_20_42_520372,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,56.719271659851074,1,0.007674778594384568,7.674778594384568e-07,2.1619094632069204e-07,1588.1736526945997
2023_05_04_13_20_44_490456,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,58.68935561180115,1,0.006578381652329396,6.578381652329396e-07,1.8530652541772947e-07,1588.1736526945997
2023_05_04_13_20_46_460199,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,60.65909934043884,1,-0.003132562691586061,-3.1325626915860613e-07,-8.824120257988905e-08,1588.1736526945997
2023_05_04_13_20_48_410614,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,62.60951352119446,1,0.008927803671018673,8.927803671018672e-07,2.514874273526387e-07,1588.1736526945997
2023_05_04_13_20_50_395295,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,64.59419536590576,1,0.009867572478494376,9.867572478494375e-07,2.7795978812660216e-07,1588.1736526945997
2023_05_04_13_20_52_144763,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,66.34366345405579,1,0.003445818960743883,3.445818960743883e-07,9.706532283785587e-08,1588.1736526945997
2023_05_04_13_20_54_117837,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,68.31673669815063,1,0.008614547401860288,8.614547401860288e-07,2.42663307094656e-07,1588.1736526945997
2023_05_04_13_20_56_084382,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,70.28328227996826,1,0.005795240979433159,5.795240979433159e-07,1.6324622477276504e-07,1588.1736526945997
2023_05_04_13_20_58_050494,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,72.24939370155334,1,-0.0021927938841103415,-2.1927938841103416e-07,-6.176884180592511e-08,1588.1736526945997
2023_05_04_13_21_00_023022,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,74.22192239761353,1,0.0021927938841097934,2.1927938841097935e-07,6.176884180590968e-08,1588.1736526945997
2023_05_04_13_21_01_993641,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,76.19254088401794,1,0.007361522325225634,7.361522325225634e-07,2.0736682606269392e-07,1588.1736526945997
2023_05_04_13_21_03_959358,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,78.15825819969177,1,0.011120597555128465,1.1120597555128466e-06,3.132562691585483e-07,1588.1736526945997
2023_05_04_13_21_05_925362,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,80.1242618560791,1,-0.00454221590279907,-4.54221590279907e-07,-1.2794974374081888e-07,1588.1736526945997
2023_05_04_13_21_07_894929,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,82.09382915496826,1,0.007674778594384568,7.674778594384568e-07,2.1619094632069204e-07,1588.1736526945997
2023_05_04_13_21_09_646970,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,83.84587001800537,1,0.006735009786908864,6.735009786908864e-07,1.8971858554672854e-07,1588.1736526945997
2023_05_04_13_21_11_626663,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,85.82556319236755,1,0.01206036636260417,1.206036636260417e-06,3.3972862993251185e-07,1588.1736526945997
2023_05_04_13_21_13_581695,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,87.78059458732605,1,0.002036165749530327,2.036165749530327e-07,5.735678167691062e-08,1588.1736526945997
2023_05_04_13_21_15_550252,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,89.74915194511414,1,0.005638612844853692,5.638612844853691e-07,1.5883416464376597e-07,1588.1736526945997
2023_05_04_13_21_17_520422,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,91.71932196617126,1,0.007361522325225634,7.361522325225634e-07,2.0736682606269392e-07,1588.1736526945997
2023_05_04_13_21_19_269779,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,93.46867895126344,1,0.003289190826164417,3.289190826164417e-07,9.265326270885681e-08,1588.1736526945997
2023_05_04_13_21_21_238911,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,95.43781065940856,1,0.008927803671018673,8.927803671018672e-07,2.514874273526387e-07,1588.1736526945997
2023_05_04_13_21_23_208107,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,97.40700721740724,1,0.006265125383171011,6.265125383171011e-07,1.764824051597468e-07,1588.1736526945997
2023_05_04_13_21_24_958119,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,99.15701913833618,1,0.008301291132701338,8.301291132701338e-07,2.3383918683665742e-07,1588.1736526945997
2023_05_04_13_21_26_926873,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,101.1257734298706,1,0.0007831406728962375,7.831406728962375e-08,2.2060300644964436e-08,1588.1736526945997
2023_05_04_13_21_28_894776,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,103.09367609024048,1,0.0012530250766340893,1.2530250766340894e-07,3.529648103194618e-08,1588.1736526945997
2023_05_04_13_21_30_863899,,1600,50,11.22MHz,8,MID,2nm <1.643nm>,105.06279945373537,1,0.004855472171957455,4.855472171957455e-07,1.3677386399880154e-07,1588.1736526945997
